filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather,depth_mean,depth_y,depth_min,depth_x
Scene01_rgb_00237.jpg,car,242.74652,200.91032,316.3042,223.72636,0.2804653,41.779,overcast,4.355899,217,3.5709314,251
Scene01_rgb_00237.jpg,car,526.4478,189.3482,552.3191,205.27296,1.716735,79.60972,overcast,8.142412,201,7.6172333,534
Scene01_rgb_00237.jpg,car,544.38556,189.23065,562.4107,202.43517,1.717156,85.28562,overcast,8.634598,201,7.9672294,545
Scene01_rgb_00237.jpg,car,560.80475,187.73167,578.8194,199.94212,1.714293,106.5086,overcast,9.426116,198,8.914608,560
Scene01_rgb_00237.jpg,car,723.248,200.74649,1021.58856,360.94617,-1.960642,7.757335,overcast,1.1451318,324,0.7812039,889
Scene01_rgb_00238.jpg,car,0.49594784,217.27898,213.69568,371.67203,2.131534,7.475784,overcast,1.0149497,370,0.655086,8
Scene01_rgb_00238.jpg,car,624.3562,193.86783,705.682,241.1162,-1.673335,22.44028,overcast,2.752445,215,2.460103,697
Scene01_rgb_00238.jpg,car,885.65356,176.83784,1018.5948,221.57593,-2.939047,21.67088,overcast,2.1001894,214,0.71725965,980
Scene01_rgb_00238.jpg,car,613.66595,188.35432,669.31,230.20627,-1.650775,28.20828,overcast,3.220806,212,2.483336,650
Scene01_rgb_00238.jpg,car,445.69366,190.40242,493.7201,224.27197,1.767678,37.44561,overcast,4.6826057,208,4.175973,454
Scene01_rgb_00238.jpg,car,785.12427,179.62692,908.8879,217.74664,-2.849362,28.1112,overcast,2.6979556,213,0.693948,854
Scene01_rgb_00238.jpg,car,482.61365,191.2103,508.49982,217.76685,1.706302,42.70206,overcast,5.1762733,212,4.3391848,482
Scene01_rgb_00238.jpg,car,844.9376,182.8277,925.5713,208.90584,-2.907127,24.82829,overcast,2.4818418,207,1.2631235,878
Scene01_rgb_00238.jpg,car,613.9675,188.16658,641.73816,228.15822,-1.568235,57.00334,overcast,3.8013725,220,2.5218475,640
Scene01_rgb_00238.jpg,car,498.53732,190.5097,523.7378,213.26646,1.714209,52.27344,overcast,6.379747,206,5.1244106,498
Scene01_rgb_00238.jpg,car,250.8551,196.29099,326.97934,222.87668,0.2867991,41.44727,overcast,4.350156,221,3.3953888,263
Scene01_rgb_00238.jpg,car,546.2941,188.39462,566.85675,203.29666,1.717469,79.05374,overcast,8.205244,202,7.725891,547
Scene01_rgb_00238.jpg,car,612.88293,185.53351,664.4686,211.92265,-1.60183,68.7281,overcast,3.980605,210,2.4873312,650
Scene01_rgb_00238.jpg,car,549.1753,188.00356,570.6216,203.16475,1.717759,84.7233,overcast,8.317492,202,7.7845016,549
Scene01_rgb_00238.jpg,car,577.9418,186.66057,596.04034,199.04138,1.714578,105.9191,overcast,9.53194,198,9.208302,577
Scene01_rgb_00238.jpg,car,582.9472,186.49245,600.6611,198.28442,1.732317,110.5647,overcast,9.57496,197,9.406745,582
Scene01_rgb_00238.jpg,car,746.586,206.42616,1091.6843,370.71982,-1.991545,6.996315,overcast,0.98972505,369,0.67364526,934
Scene01_rgb_00239.jpg,car,0.17618895,218.47818,193.77237,371.96085,2.179782,6.858438,overcast,1.0204684,370,0.6838866,2
Scene01_rgb_00239.jpg,car,636.96985,192.84604,717.13684,243.9364,-1.676074,21.69468,overcast,2.683461,208,2.4005516,705
Scene01_rgb_00239.jpg,car,911.4806,175.78098,1046.227,216.17148,-2.952353,20.7825,overcast,2.0881767,215,0.7155626,952
Scene01_rgb_00239.jpg,car,626.55585,183.94467,677.75714,209.88992,-1.652354,27.46703,overcast,4.154244,208,2.4398015,663
Scene01_rgb_00239.jpg,car,455.36066,190.88129,503.03598,223.32161,1.771123,36.85586,overcast,4.431394,193,3.9867365,466
Scene01_rgb_00239.jpg,car,803.19653,184.01094,912.3491,218.13579,-2.857396,27.23565,overcast,2.7649004,217,0.6597655,888
Scene01_rgb_00239.jpg,car,490.6435,191.11385,516.9931,217.86304,1.708959,42.11338,overcast,4.8046303,209,4.156026,490
Scene01_rgb_00239.jpg,car,842.34375,181.07024,951.8231,217.8557,-2.917676,23.94067,overcast,2.3680198,216,0.714051,950
Scene01_rgb_00239.jpg,car,626.1875,186.10196,668.6174,218.47597,-1.568673,56.2654,overcast,3.7059848,212,2.4136715,663
Scene01_rgb_00239.jpg,car,508.80234,190.86313,534.4944,214.62222,1.715953,51.68414,overcast,5.997424,203,4.9335003,508
Scene01_rgb_00239.jpg,car,261.61496,195.76471,336.5116,221.99318,0.293096,41.04697,overcast,4.64119,220,3.4499443,272
Scene01_rgb_00239.jpg,car,556.8047,187.94492,580.24915,204.51573,1.718069,78.44474,overcast,8.349822,203,7.672053,566
Scene01_rgb_00239.jpg,car,571.18945,187.04176,586.8178,199.80812,1.718232,84.1069,overcast,8.838882,197,8.216751,572
Scene01_rgb_00239.jpg,car,593.31995,186.09348,609.0618,198.45094,1.714751,105.272,overcast,9.69908,197,9.499716,593
Scene01_rgb_00239.jpg,car,774.2002,209.85527,1186.793,370.99377,-2.030548,6.231125,overcast,0.9252146,366,0.59550613,965
Scene01_rgb_00240.jpg,car,0.24907047,221.48672,167.92581,368.4433,2.240489,6.145978,overcast,0.9771404,335,0.5909348,0
Scene01_rgb_00240.jpg,car,652.2951,192.5832,736.49207,245.204,-1.679824,20.8589,overcast,2.5450137,192,2.2687223,714
Scene01_rgb_00240.jpg,car,883.3809,176.1278,1078.8214,224.13431,-2.968532,19.8141,overcast,2.1723108,222,0.6616548,964
Scene01_rgb_00240.jpg,car,642.6534,187.80354,699.88104,227.60202,-1.654585,26.63373,overcast,2.9729621,212,2.3097377,678
Scene01_rgb_00240.jpg,car,464.5135,190.11975,517.5691,223.78748,1.774866,36.16099,overcast,4.3655376,202,3.9114113,472
Scene01_rgb_00240.jpg,car,820.4298,181.94003,939.7247,220.20244,-2.867166,26.27746,overcast,3.0642033,219,1.188474,938
Scene01_rgb_00240.jpg,car,496.34882,192.07465,517.73065,218.06682,1.711804,41.41809,overcast,4.3964567,209,3.9846401,496
Scene01_rgb_00240.jpg,car,875.5697,181.4474,982.88135,223.95805,-2.930479,22.97213,overcast,2.3021429,222,0.6616548,964
Scene01_rgb_00240.jpg,car,641.50616,185.64854,661.97,201.62793,-1.569353,55.42743,overcast,4.86358,200,2.769031,660
Scene01_rgb_00240.jpg,car,512.86676,191.03223,533.356,217.28632,1.735292,46.27831,overcast,5.254017,204,4.4927998,512
Scene01_rgb_00240.jpg,car,523.85913,189.72815,547.44714,210.04567,1.717765,50.98569,overcast,6.3224063,208,5.1379604,523
Scene01_rgb_00240.jpg,car,268.1268,195.31448,346.06253,224.08194,0.3001074,40.52725,overcast,4.2655997,223,3.2324154,277
Scene01_rgb_00240.jpg,car,568.2315,187.89127,592.7519,203.53659,1.718619,77.72075,overcast,8.160539,202,7.587319,571
Scene01_rgb_00240.jpg,car,602.254,185.95409,618.36743,197.67409,1.714846,104.5053,overcast,9.527939,196,9.152118,602
Scene01_rgb_00240.jpg,car,645.40594,188.47382,679.36615,215.79865,-1.523041,104.2562,overcast,3.0973294,212,2.3097377,678
Scene01_rgb_00240.jpg,car,808.0082,217.73053,1241.0093,370.7137,-2.08566,5.381273,overcast,0.78558314,358,0.4876545,1053
Scene01_rgb_00241.jpg,car,0.16695845,224.99368,129.85864,371.70682,2.303632,5.472994,overcast,1.0383751,333,0.5603256,0
Scene01_rgb_00241.jpg,car,659.8107,191.81572,751.9864,247.15993,-1.683985,20.09204,overcast,2.549248,205,2.2093978,738
Scene01_rgb_00241.jpg,car,932.9367,174.99352,1117.7732,227.88936,-2.984707,18.94917,overcast,2.0297225,226,0.68725854,1032
Scene01_rgb_00241.jpg,car,656.7486,191.58333,697.18365,236.05771,-1.657111,25.86774,overcast,2.6550162,212,2.2466617,687
Scene01_rgb_00241.jpg,car,469.1413,189.28859,524.9627,223.58018,1.778197,35.49596,overcast,4.349939,209,3.8300807,483
Scene01_rgb_00241.jpg,car,837.24084,182.12749,960.5672,220.17807,-2.876924,25.41899,overcast,3.1107213,216,2.0232236,959
Scene01_rgb_00241.jpg,car,505.09714,191.20299,530.84564,218.69742,1.714293,40.75185,overcast,4.4931006,209,3.9472656,505
Scene01_rgb_00241.jpg,car,896.9647,183.52928,1003.9714,228.12839,-2.943253,22.10657,overcast,2.3432224,227,0.9824007,1002
Scene01_rgb_00241.jpg,car,650.72424,185.60126,675.3115,203.89612,-1.570165,54.6531,overcast,4.518412,202,2.511629,674
Scene01_rgb_00241.jpg,car,515.3558,190.5296,541.3116,217.4635,1.737221,45.61011,overcast,5.0789742,206,4.255093,515
Scene01_rgb_00241.jpg,car,528.4563,189.61354,553.61914,212.55524,1.719299,50.3155,overcast,5.934315,208,4.844018,528
Scene01_rgb_00241.jpg,car,270.36942,194.85904,352.55698,222.72795,0.306559,39.99125,overcast,4.291057,221,3.3228614,281
Scene01_rgb_00241.jpg,car,580.6388,186.85335,598.04004,202.35466,1.719013,77.0271,overcast,8.190598,196,7.551443,580
Scene01_rgb_00241.jpg,car,584.2141,186.52194,601.5351,201.83124,1.718918,82.67369,overcast,8.332615,195,7.7799826,584
Scene01_rgb_00241.jpg,car,597.00183,186.03058,612.9762,199.83273,1.721428,88.07526,overcast,8.943397,197,8.176852,597
Scene01_rgb_00241.jpg,car,612.2705,185.15184,629.5971,198.66986,1.714842,103.7755,overcast,9.495901,197,9.252151,612
Scene01_rgb_00241.jpg,car,661.0552,185.26927,702.964,204.9658,-1.523648,103.4206,overcast,3.3621054,200,2.358105,701
Scene01_rgb_00241.jpg,car,839.55725,223.84746,1241.5422,370.75107,-2.150583,4.606619,overcast,0.7149846,363,0.4061946,1211
Scene01_rgb_00242.jpg,car,0.14953852,231.64749,84.22228,373.0451,2.383994,4.701401,overcast,1.3029245,247,0.5962907,0
Scene01_rgb_00242.jpg,car,673.2423,193.12634,764.6444,249.8678,-1.68943,19.24178,overcast,2.3682797,233,2.11423,740
Scene01_rgb_00242.jpg,car,952.5736,175.5855,1148.9481,237.97672,-3.004284,18.01847,overcast,2.1399088,191,1.0874571,1003
Scene01_rgb_00242.jpg,car,665.0709,189.56027,726.4788,239.27515,-1.660436,25.01757,overcast,2.563777,217,2.146828,699
Scene01_rgb_00242.jpg,car,473.51453,189.73776,530.0057,225.12611,1.781842,34.72767,overcast,4.4017863,211,3.8242779,479
Scene01_rgb_00242.jpg,car,854.1716,181.55006,979.70294,221.99236,-2.888706,24.49291,overcast,2.9895656,220,2.1957285,854
Scene01_rgb_00242.jpg,car,516.1546,190.77203,541.90857,218.30972,1.71697,39.98202,overcast,4.9421463,215,4.1169844,516
Scene01_rgb_00242.jpg,car,918.15924,184.08543,1033.4482,228.73643,-2.958673,21.17501,overcast,2.285398,191,1.0874571,1003
Scene01_rgb_00242.jpg,car,655.356,185.69914,692.63586,205.44025,-1.571252,53.79299,overcast,4.564991,204,2.2976658,691
Scene01_rgb_00242.jpg,car,530.2811,189.609,558.46075,214.44809,1.720896,49.54139,overcast,5.9970703,209,4.8183446,530
Scene01_rgb_00242.jpg,car,273.42084,196.12138,354.2738,222.4254,0.313813,39.32847,overcast,4.226479,221,3.4654155,280
Scene01_rgb_00242.jpg,car,582.03314,187.81953,611.79456,205.13799,1.719351,76.23086,overcast,8.416249,204,7.393574,610
Scene01_rgb_00242.jpg,car,616.29047,185.65224,635.76965,198.91112,1.714756,102.9467,overcast,9.461286,197,9.053604,616
Scene01_rgb_00242.jpg,car,624.1782,185.77583,641.79474,198.52411,1.732312,107.5593,overcast,9.504485,197,9.327302,624
Scene01_rgb_00242.jpg,car,889.1236,239.38974,1241.5103,371.17728,-2.244642,3.751612,overcast,0.71554977,370,0.4247194,1240
Scene01_rgb_00243.jpg,car,682.25226,194.9062,776.15814,252.8589,-1.695415,18.46059,overcast,2.2254057,222,1.9839765,762
Scene01_rgb_00243.jpg,car,974.6351,175.09793,1165.2418,247.59178,-3.023975,17.17889,overcast,2.0642161,246,1.0879252,1164
Scene01_rgb_00243.jpg,car,670.0034,191.92204,732.02075,240.45908,-1.664115,24.23608,overcast,2.4276671,235,2.030905,731
Scene01_rgb_00243.jpg,car,476.1629,190.0354,531.70953,225.60646,1.785068,34.00508,overcast,4.180174,212,3.729525,490
Scene01_rgb_00243.jpg,car,868.41046,181.31361,996.2321,223.62466,-2.900536,23.65627,overcast,2.8575208,211,2.1312916,989
Scene01_rgb_00243.jpg,car,520.8889,191.03717,545.6037,218.30972,1.719286,39.25797,overcast,4.7333183,213,4.061661,520
Scene01_rgb_00243.jpg,car,928.34924,185.25664,1036.8378,232.25784,-2.974145,20.3346,overcast,2.2938735,185,1.2978936,1035
Scene01_rgb_00243.jpg,car,658.7359,183.6208,692.6851,205.00414,-1.572475,53.00243,overcast,5.185243,204,2.2927327,691
Scene01_rgb_00243.jpg,car,537.3184,190.49257,563.71075,214.76424,1.722213,48.81361,overcast,5.8363996,208,4.7259583,537
Scene01_rgb_00243.jpg,car,276.60068,195.82414,352.3627,222.8934,0.3205485,38.68227,overcast,4.1587486,221,3.2926369,278
Scene01_rgb_00243.jpg,car,589.5594,188.01387,613.9545,204.54387,1.719537,75.4853,overcast,8.308456,203,7.668303,596
Scene01_rgb_00243.jpg,car,599.63196,186.3109,616.4648,199.87091,1.719197,81.12028,overcast,8.749136,197,8.206469,599
Scene01_rgb_00243.jpg,car,610.8655,186.00221,627.57715,199.32765,1.721542,86.51205,overcast,9.202114,198,8.496373,610
Scene01_rgb_00243.jpg,car,624.6517,185.79285,641.2718,198.41756,1.714577,102.1758,overcast,9.609208,197,9.30881,624
Scene01_rgb_00243.jpg,car,943.47394,254.86467,1241.851,370.96216,-2.359166,2.967963,overcast,0.7967662,352,0.41479337,1125
Scene01_rgb_00244.jpg,car,693.0693,192.00151,789.55524,255.75104,-1.702112,17.67495,overcast,2.1599145,228,1.9168783,771
Scene01_rgb_00244.jpg,car,1004.15454,173.774,1218.7131,249.07893,-3.045251,16.34747,overcast,1.9182365,182,1.042594,1214
Scene01_rgb_00244.jpg,car,676.4758,189.27455,741.57263,241.18182,-1.668176,23.44998,overcast,2.386217,235,1.9466195,740
Scene01_rgb_00244.jpg,car,479.31937,188.93666,535.6908,225.83867,1.788393,33.26484,overcast,4.021553,197,3.5906076,489
Scene01_rgb_00244.jpg,car,882.15125,179.65146,1024.7827,223.83217,-2.913215,22.82691,overcast,2.7896864,218,2.012096,1023
Scene01_rgb_00244.jpg,car,521.79645,188.80757,547.5536,218.83615,1.721648,38.51636,overcast,4.6399026,213,3.9020145,521
Scene01_rgb_00244.jpg,car,947.5274,181.3404,1076.4905,235.03246,-2.990782,19.50241,overcast,2.1743772,181,1.2327496,1068
Scene01_rgb_00244.jpg,car,671.5927,182.62312,701.29065,208.49884,-1.573795,52.20811,overcast,4.366564,207,2.1460962,700
Scene01_rgb_00244.jpg,car,542.42444,188.6045,571.29205,214.39029,1.723527,48.06872,overcast,6.051807,205,4.8503866,542
Scene01_rgb_00244.jpg,car,274.3378,192.8906,353.07117,223.41927,0.3275269,38.00179,overcast,4.4036016,209,3.2366793,274
Scene01_rgb_00244.jpg,car,594.3719,185.71266,616.6032,203.37949,1.71969,74.72543,overcast,8.098609,202,7.521965,603
Scene01_rgb_00244.jpg,car,602.95825,185.25697,620.5539,200.19853,1.719235,80.35619,overcast,8.304714,195,7.7078295,609
Scene01_rgb_00244.jpg,car,612.69324,184.94435,629.92224,199.46207,1.721503,85.74435,overcast,8.8334465,195,7.8776693,612
Scene01_rgb_00244.jpg,car,630.5639,184.42995,648.1653,196.61996,1.714365,101.3949,overcast,9.499449,194,9.245391,630
Scene01_rgb_00245.jpg,car,698.92535,191.3093,799.44586,260.63397,-1.710036,16.80925,overcast,2.0627863,192,1.7927002,770
Scene01_rgb_00245.jpg,car,1030.2603,172.18741,1241.4071,253.19807,-3.070325,15.44176,overcast,1.8929069,176,1.222239,1113
Scene01_rgb_00245.jpg,car,682.2279,192.82437,732.934,240.7422,-1.672851,22.58372,overcast,2.312245,215,1.8597537,724
Scene01_rgb_00245.jpg,car,477.4874,187.77652,534.4641,225.5746,1.792342,32.43843,overcast,3.9376018,201,3.4460142,485
Scene01_rgb_00245.jpg,car,895.05786,179.47783,1043.5986,224.24855,-2.927978,21.92283,overcast,2.7580445,209,2.0157895,1036
Scene01_rgb_00245.jpg,car,519.6029,187.41301,546.9685,219.71306,1.72445,37.68864,overcast,4.3854747,214,3.6706803,519
Scene01_rgb_00245.jpg,car,965.31256,180.00949,1109.6469,234.88232,-3.010263,18.59595,overcast,2.191779,211,1.2426037,1108
Scene01_rgb_00245.jpg,car,674.00757,180.62897,700.07806,206.3933,-1.575241,51.3339,overcast,5.0512614,205,2.283317,699
Scene01_rgb_00245.jpg,car,542.3462,187.9106,570.6334,213.46454,1.725096,47.23787,overcast,5.7714133,207,4.6177964,542
Scene01_rgb_00245.jpg,car,267.25775,193.68216,339.4244,224.43144,0.3355928,37.22755,overcast,4.3805566,220,3.1228688,269
Scene01_rgb_00245.jpg,car,596.5454,184.0512,626.14197,201.62436,1.719906,73.88075,overcast,8.169928,196,7.336054,599
Scene01_rgb_00245.jpg,car,599.2113,183.83632,628.3621,201.06586,1.719317,79.50768,overcast,8.280655,196,7.336054,599
Scene01_rgb_00245.jpg,car,629.7478,183.19403,649.0464,197.34224,1.714159,100.5312,overcast,9.459524,195,8.7879715,629
Scene01_rgb_00246.jpg,car,705.0518,187.8209,812.7107,262.20258,-1.718109,16.02064,overcast,2.0235617,243,1.748972,790
Scene01_rgb_00246.jpg,car,1056.614,168.93428,1241.676,247.70839,-3.094938,14.61988,overcast,1.9411622,246,1.1771218,1168
Scene01_rgb_00246.jpg,car,687.0341,186.86932,746.3839,240.91891,-1.677528,21.79448,overcast,2.3531692,215,1.780043,732
Scene01_rgb_00246.jpg,car,478.5506,184.526,539.48553,224.44627,1.796054,31.68209,overcast,4.0951514,202,3.451429,484
Scene01_rgb_00246.jpg,car,907.3201,176.38312,1067.7856,224.37802,-2.942344,21.10212,overcast,2.7778423,208,1.9973828,1066
Scene01_rgb_00246.jpg,car,513.64764,186.25337,546.20996,219.0846,1.727057,36.93104,overcast,4.211888,209,3.5751047,513
Scene01_rgb_00246.jpg,car,983.1997,177.85913,1139.2668,234.91797,-3.029288,17.77333,overcast,2.2125912,183,1.7645202,1138
Scene01_rgb_00246.jpg,car,674.8975,178.04228,708.22406,204.96304,-1.576646,50.5372,overcast,5.6963706,203,2.1844835,707
Scene01_rgb_00246.jpg,car,528.09766,187.12738,553.10876,218.13458,1.746707,41.78063,overcast,4.6647778,203,3.915419,528
Scene01_rgb_00246.jpg,car,549.45,185.08353,577.2548,209.02014,1.726529,46.47739,overcast,6.05266,201,5.018106,549
Scene01_rgb_00246.jpg,car,265.69705,192.24101,337.67804,221.42326,0.3432061,36.51451,overcast,4.5757995,220,3.2781837,265
Scene01_rgb_00246.jpg,car,600.9614,182.18051,629.1551,200.62865,1.720077,73.10799,overcast,8.479484,192,7.702355,602
Scene01_rgb_00246.jpg,car,633.5889,181.30359,652.43506,196.47365,1.713946,99.74185,overcast,9.602555,195,9.065624,633
Scene01_rgb_00247.jpg,car,713.3776,186.86554,828.9573,265.29498,-1.727193,15.22696,overcast,1.9593924,215,1.6670603,816
Scene01_rgb_00247.jpg,car,1082.8525,167.89015,1241.6118,248.90735,-3.121537,13.7927,overcast,1.9286956,194,1.1007494,1220
Scene01_rgb_00247.jpg,car,697.2635,182.2948,768.9728,242.34682,-1.682693,21.00004,overcast,2.1686673,240,1.6893969,765
Scene01_rgb_00247.jpg,car,478.05283,183.50124,539.9093,223.46574,1.799887,30.92056,overcast,4.0020056,196,3.4569757,486
Scene01_rgb_00247.jpg,car,924.2338,175.85237,1091.5818,223.97853,-2.95775,20.27598,overcast,2.7546303,222,1.9522767,1090
Scene01_rgb_00247.jpg,car,525.9269,187.48067,552.2318,217.08412,1.729717,36.16813,overcast,4.4087787,201,3.7790196,525
Scene01_rgb_00247.jpg,car,1005.25604,174.67587,1170.7273,235.34837,-3.049756,16.94537,overcast,2.1963224,226,1.8125108,1169
Scene01_rgb_00247.jpg,car,680.85785,177.54329,711.3329,202.74152,-1.578154,49.7346,overcast,5.746908,201,2.2042763,710
Scene01_rgb_00247.jpg,car,536.71515,187.72289,562.43414,216.07277,1.748632,41.01616,overcast,4.870529,205,4.1718698,536
Scene01_rgb_00247.jpg,car,543.8006,187.5331,568.943,215.58798,1.72796,45.71136,overcast,5.161792,205,4.4460907,543
Scene01_rgb_00247.jpg,car,263.45828,191.43114,348.14886,221.41734,0.3510844,35.79649,overcast,4.831177,220,3.6445198,347
Scene01_rgb_00247.jpg,car,603.7325,180.6748,632.5639,199.55684,1.720215,72.329,overcast,8.424323,198,7.5865874,612
Scene01_rgb_00247.jpg,car,638.6098,179.55028,657.84076,195.60445,1.713701,98.94552,overcast,9.667561,194,9.10272,638
Scene01_rgb_00248.jpg,car,722.0535,187.52664,843.94415,268.358,-1.738624,14.34754,overcast,1.8121951,242,1.591402,815
Scene01_rgb_00248.jpg,car,1111.2072,171.67946,1241.6218,248.80923,-3.153462,12.87997,overcast,1.9105855,247,1.7259952,1228
Scene01_rgb_00248.jpg,car,699.511,182.31503,772.7314,241.79951,-1.689056,20.1198,overcast,2.1316466,240,1.6091607,771
Scene01_rgb_00248.jpg,car,475.8364,182.50859,536.3332,223.93727,1.804254,30.07299,overcast,3.9287188,198,3.3698087,484
Scene01_rgb_00248.jpg,car,940.91425,173.66406,1128.1044,224.04166,-2.976133,19.36421,overcast,2.5483074,222,1.8541014,1127
Scene01_rgb_00248.jpg,car,519.3381,183.89977,548.08215,216.43787,1.732707,35.31914,overcast,4.184953,211,3.4976077,519
Scene01_rgb_00248.jpg,car,1028.6663,173.11049,1208.3962,236.23055,-3.07423,16.03181,overcast,2.0750287,222,1.7607096,1207
Scene01_rgb_00248.jpg,car,681.9217,175.57881,713.7935,201.5595,-1.579955,48.84599,overcast,6.232524,200,2.1948674,712
Scene01_rgb_00248.jpg,car,531.4623,184.95673,558.9052,215.20927,1.750769,40.16556,overcast,4.614299,205,3.828548,531
Scene01_rgb_00248.jpg,car,553.7114,182.99036,580.5216,205.63557,1.729528,44.85918,overcast,5.837605,202,4.948591,553
Scene01_rgb_00248.jpg,car,255.23378,190.75862,329.501,222.33649,0.3600551,34.99216,overcast,4.4276643,221,3.4488835,322
Scene01_rgb_00248.jpg,car,607.19385,179.78203,632.5937,198.34802,1.720323,71.46368,overcast,8.259531,197,7.525804,614
Scene01_rgb_00248.jpg,car,641.8435,178.66118,661.4181,194.27803,1.713388,98.06271,overcast,9.627657,193,8.925166,641
Scene01_rgb_00249.jpg,car,727.028,187.509,861.69586,276.597,-1.750663,13.54055,overcast,1.7515821,214,1.481999,844
Scene01_rgb_00249.jpg,car,1143.1514,187.66873,1241.7202,253.66512,-3.185309,12.04991,overcast,1.8002715,222,1.6774541,1235
Scene01_rgb_00249.jpg,car,706.5961,183.98509,778.4226,244.43806,-1.695606,19.31234,overcast,2.0673513,243,1.5119611,777
Scene01_rgb_00249.jpg,car,473.3342,184.74225,537.123,225.68661,1.808366,29.28828,overcast,3.7786918,197,3.2665298,484
Scene01_rgb_00249.jpg,car,951.1386,174.6024,1141.2836,226.09584,-2.994387,18.53492,overcast,2.5680897,217,1.968622,1140
Scene01_rgb_00249.jpg,car,524.4091,186.22037,555.6498,218.36038,1.735478,34.53353,overcast,4.2464094,205,3.5191212,524
